2026-07-21 09:33:49,219 P2579382 INFO ---- Model: ----MSTGAD-3a9f2bbd----random_seed : 3----req_loss_approach : Normal-Recreation----rec_lambda : 1.0----auxi_lambda : 0.0----Freq Domain : encoder_decoder----Multi Fits : false----train : True----evaluate : False
2026-07-21 09:33:49,219 P2579382 INFO read Tranform data
2026-07-21 09:33:50,476 P2579382 INFO read Graph edge data
2026-07-21 09:33:50,477 P2579382 INFO Fewshot: training with 1.0 of the 70% of the data
2026-07-21 09:33:53,462 P2579382 INFO Trainable Parameters Breakdown:
2026-07-21 09:33:53,462 P2579382 INFO --------------------------------------------------------------------------------
2026-07-21 09:33:53,463 P2579382 INFO Reconstruction-Specific Parameters:
2026-07-21 09:58:53,915 P2579382 INFO Epoch 52/300, all_loss:0.28147 cls_loss:0.28315 rec_loss:0.19425 [23.26s]; best loss:0.13707, patience : 4
2026-07-21 09:58:59,273 P2579382 INFO pr:0.9811  rc:0.9169  auc:0.9820 ap:0.9746 f1: 0.9479 pred_right: 38629 pred_wrong:371 actu_right: 38603 actu_wrong: 397
2026-07-21 09:59:01,420 P2579382 INFO pr:0.9531  rc:0.9457  auc:0.9890 ap:0.9751 f1: 0.9494 pred_right: 16372 pred_wrong:128 actu_right: 16371 actu_wrong: 129
2026-07-21 09:59:01,421 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:59:01,421 P2579382 INFO 53/300 starting... lr: 0.001 para:0.018518518656492233
2026-07-21 09:59:21,517 P2579382 INFO Epoch 53/300, all_loss:77.48660 cls_loss:78.94501 rec_loss:0.19112 [20.09s]; best loss:0.13707, patience : 5
2026-07-21 09:59:26,446 P2579382 INFO pr:0.9323  rc:0.9394  auc:0.9855 ap:0.9766 f1: 0.9358 pred_right: 38601 pred_wrong:399 actu_right: 38604 actu_wrong: 396
2026-07-21 09:59:28,486 P2579382 INFO pr:0.9242  rc:0.9457  auc:0.9813 ap:0.9648 f1: 0.9349 pred_right: 16368 pred_wrong:132 actu_right: 16371 actu_wrong: 129
2026-07-21 09:59:28,487 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:59:28,487 P2579382 INFO 54/300 starting... lr: 0.001 para:0.0181818176060915
2026-07-21 09:59:48,376 P2579382 INFO Epoch 54/300, all_loss:0.40937 cls_loss:0.41344 rec_loss:0.18983 [19.89s]; best loss:0.13707, patience : 5
2026-07-21 09:59:54,205 P2579382 INFO pr:0.9733  rc:0.9194  auc:0.9844 ap:0.9774 f1: 0.9456 pred_right: 38625 pred_wrong:375 actu_right: 38603 actu_wrong: 397
2026-07-21 09:59:55,807 P2579382 INFO pr:0.9603  rc:0.9380  auc:0.9839 ap:0.9823 f1: 0.9490 pred_right: 16374 pred_wrong:126 actu_right: 16371 actu_wrong: 129
2026-07-21 09:59:55,807 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:59:55,807 P2579382 INFO 55/300 starting... lr: 0.001 para:0.01785714365541935
2026-07-21 10:00:20,435 P2579382 INFO Epoch 55/300, all_loss:0.20423 cls_loss:0.20448 rec_loss:0.19017 [24.63s]; best loss:0.13707, patience : 5
2026-07-21 10:00:25,590 P2579382 INFO pr:0.9681  rc:0.9169  auc:0.9736 ap:0.9694 f1: 0.9418 pred_right: 38624 pred_wrong:376 actu_right: 38603 actu_wrong: 397
2026-07-21 10:00:27,679 P2579382 INFO pr:0.9612  rc:0.9612  auc:0.9759 ap:0.9749 f1: 0.9612 pred_right: 16371 pred_wrong:129 actu_right: 16371 actu_wrong: 129
2026-07-21 10:00:27,679 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 10:00:27,680 P2579382 INFO 56/300 starting... lr: 0.001 para:0.017543859779834747
2026-07-21 10:00:47,597 P2579382 INFO Epoch 56/300, all_loss:0.26257 cls_loss:0.26385 rec_loss:0.19118 [19.92s]; best loss:0.13707, patience : 6
2026-07-21 10:00:52,585 P2579382 INFO pr:0.9734  rc:0.9219  auc:0.9856 ap:0.9774 f1: 0.9470 pred_right: 38624 pred_wrong:376 actu_right: 38603 actu_wrong: 397
2026-07-21 10:00:54,599 P2579382 INFO pr:0.9688  rc:0.9612  auc:0.9840 ap:0.9829 f1: 0.9650 pred_right: 16372 pred_wrong:128 actu_right: 16371 actu_wrong: 129
2026-07-21 10:00:54,599 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 10:00:54,599 P2579382 INFO 57/300 starting... lr: 0.001 para:0.017241379246115685
2026-07-21 10:01:15,527 P2579382 INFO Epoch 57/300, all_loss:0.39877 cls_loss:0.40240 rec_loss:0.19180 [20.93s]; best loss:0.13707, patience : 7
2026-07-21 10:01:19,493 P2579382 INFO pr:0.9662  rc:0.9394  auc:0.9887 ap:0.9781 f1: 0.9526 pred_right: 38615 pred_wrong:385 actu_right: 38604 actu_wrong: 396
2026-07-21 10:01:21,123 P2579382 INFO pr:0.9545  rc:0.9767  auc:0.9954 ap:0.9859 f1: 0.9655 pred_right: 16368 pred_wrong:132 actu_right: 16371 actu_wrong: 129
2026-07-21 10:01:21,123 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 10:01:21,123 P2579382 INFO 58/300 starting... lr: 0.001 para:0.016949152573943138
2026-07-21 10:01:47,217 P2579382 INFO Epoch 58/300, all_loss:0.36704 cls_loss:0.37008 rec_loss:0.19053 [26.09s]; best loss:0.13707, patience : 7
2026-07-21 10:01:51,993 P2579382 INFO pr:0.9711  rc:0.9295  auc:0.9951 ap:0.9770 f1: 0.9498 pred_right: 38620 pred_wrong:380 actu_right: 38603 actu_wrong: 397
2026-07-21 10:01:54,078 P2579382 INFO pr:0.9766  rc:0.9690  auc:0.9996 ap:0.9909 f1: 0.9728 pred_right: 16372 pred_wrong:128 actu_right: 16371 actu_wrong: 129
2026-07-21 10:01:54,079 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 10:01:54,079 P2579382 INFO 59/300 starting... lr: 0.001 para:0.01666666753590107
2026-07-21 10:02:14,432 P2579382 INFO Epoch 59/300, all_loss:0.24901 cls_loss:0.25002 rec_loss:0.18923 [20.35s]; best loss:0.13707, patience : 7
2026-07-21 10:02:19,453 P2579382 INFO pr:0.9303  rc:0.9421  auc:0.9836 ap:0.9608 f1: 0.9362 pred_right: 38598 pred_wrong:402 actu_right: 38603 actu_wrong: 397
2026-07-21 10:02:21,660 P2579382 INFO pr:0.8971  rc:0.9457  auc:0.9837 ap:0.9550 f1: 0.9208 pred_right: 16364 pred_wrong:136 actu_right: 16371 actu_wrong: 129
2026-07-21 10:02:21,660 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 10:02:21,660 P2579382 INFO 60/300 starting... lr: 0.001 para:0.016393441706895828
2026-07-21 10:02:42,697 P2579382 INFO Epoch 60/300, all_loss:70.70668 cls_loss:71.88197 rec_loss:0.18915 [21.04s]; best loss:0.13707, patience : 8
2026-07-21 10:02:46,367 P2579382 INFO pr:0.9759  rc:0.9192  auc:0.9824 ap:0.9732 f1: 0.9467 pred_right: 38627 pred_wrong:373 actu_right: 38604 actu_wrong: 396
2026-07-21 10:02:48,155 P2579382 INFO pr:0.9600  rc:0.9302  auc:0.9872 ap:0.9738 f1: 0.9449 pred_right: 16375 pred_wrong:125 actu_right: 16371 actu_wrong: 129
2026-07-21 10:02:48,156 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 10:02:48,156 P2579382 INFO 61/300 starting... lr: 0.001 para:0.016129031777381897
2026-07-21 10:03:14,111 P2579382 INFO Epoch 61/300, all_loss:0.23968 cls_loss:0.24049 rec_loss:0.18999 [25.95s]; best loss:0.13707, patience : 8
2026-07-21 10:03:18,883 P2579382 INFO pr:0.9300  rc:0.9370  auc:0.9867 ap:0.9584 f1: 0.9335 pred_right: 38600 pred_wrong:400 actu_right: 38603 actu_wrong: 397
2026-07-21 10:03:20,899 P2579382 INFO pr:0.9318  rc:0.9535  auc:0.9917 ap:0.9472 f1: 0.9425 pred_right: 16368 pred_wrong:132 actu_right: 16371 actu_wrong: 129
2026-07-21 10:03:20,900 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 10:03:20,900 P2579382 INFO 62/300 starting... lr: 0.001 para:0.01587301678955555
2026-07-21 10:03:40,937 P2579382 INFO Epoch 62/300, all_loss:0.14539 cls_loss:0.14465 rec_loss:0.19088 [20.04s]; best loss:0.13707, patience : 8
2026-07-21 10:03:45,779 P2579382 INFO pr:0.8833  rc:0.9392  auc:0.9837 ap:0.9753 f1: 0.9104 pred_right: 38580 pred_wrong:420 actu_right: 38605 actu_wrong: 395
2026-07-21 10:03:47,791 P2579382 INFO pr:0.7799  rc:0.9612  auc:0.9779 ap:0.9683 f1: 0.8611 pred_right: 16341 pred_wrong:159 actu_right: 16371 actu_wrong: 129
2026-07-21 10:03:47,791 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 10:03:47,792 P2579382 INFO 63/300 starting... lr: 0.001 para:0.015625
2026-07-21 10:04:08,030 P2579382 INFO Epoch 63/300, all_loss:12.16653 cls_loss:12.35664 rec_loss:0.18980 [20.24s]; best loss:0.13707, patience : 9
2026-07-21 10:04:12,114 P2579382 INFO pr:0.9627  rc:0.9093  auc:0.9845 ap:0.9619 f1: 0.9352 pred_right: 38625 pred_wrong:375 actu_right: 38603 actu_wrong: 397
2026-07-21 10:04:14,093 P2579382 INFO pr:0.9302  rc:0.9302  auc:0.9800 ap:0.9393 f1: 0.9302 pred_right: 16371 pred_wrong:129 actu_right: 16371 actu_wrong: 129
2026-07-21 10:04:14,094 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 10:04:14,094 P2579382 INFO 64/300 starting... lr: 0.001 para:0.015384615398943424
2026-07-21 10:04:40,361 P2579382 INFO Epoch 64/300, all_loss:0.26674 cls_loss:0.26797 rec_loss:0.18810 [26.26s]; best loss:0.13707, patience : 9
2026-07-21 10:04:45,174 P2579382 INFO pr:0.9813  rc:0.9268  auc:0.9830 ap:0.9746 f1: 0.9532 pred_right: 38626 pred_wrong:374 actu_right: 38604 actu_wrong: 396
2026-07-21 10:04:47,251 P2579382 INFO pr:0.9612  rc:0.9612  auc:0.9805 ap:0.9806 f1: 0.9612 pred_right: 16371 pred_wrong:129 actu_right: 16371 actu_wrong: 129
2026-07-21 10:04:47,251 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 10:04:47,251 P2579382 INFO 65/300 starting... lr: 0.001 para:0.01515151560306549
2026-07-21 10:05:07,614 P2579382 INFO Epoch 65/300, all_loss:0.16988 cls_loss:0.16960 rec_loss:0.18834 [20.36s]; best loss:0.13707, patience : 9
2026-07-21 10:05:12,502 P2579382 INFO pr:0.9683  rc:0.9242  auc:0.9828 ap:0.9729 f1: 0.9457 pred_right: 38622 pred_wrong:378 actu_right: 38604 actu_wrong: 396
2026-07-21 10:05:14,607 P2579382 INFO pr:0.9535  rc:0.9535  auc:0.9809 ap:0.9659 f1: 0.9535 pred_right: 16371 pred_wrong:129 actu_right: 16371 actu_wrong: 129
2026-07-21 10:05:14,608 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 10:05:14,608 P2579382 INFO 66/300 starting... lr: 0.001 para:0.014925372786819935
2026-07-21 10:05:34,288 P2579382 INFO Epoch 66/300, all_loss:97.25585 cls_loss:98.72660 rec_loss:0.18617 [19.68s]; best loss:0.13707, patience : 10
2026-07-21 10:05:38,136 P2579382 INFO pr:0.9759  rc:0.9194  auc:0.9830 ap:0.9740 f1: 0.9468 pred_right: 38626 pred_wrong:374 actu_right: 38603 actu_wrong: 397
2026-07-21 10:05:40,047 P2579382 INFO pr:0.9612  rc:0.9612  auc:0.9805 ap:0.9823 f1: 0.9612 pred_right: 16371 pred_wrong:129 actu_right: 16371 actu_wrong: 129
2026-07-21 10:05:40,047 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 10:05:40,047 P2579382 INFO 67/300 starting... lr: 0.001 para:0.014705882407724857
2026-07-21 10:06:06,344 P2579382 INFO Epoch 67/300, all_loss:0.33933 cls_loss:0.34160 rec_loss:0.18667 [26.30s]; best loss:0.13707, patience : 10
2026-07-21 10:06:11,205 P2579382 INFO pr:0.9709  rc:0.9244  auc:0.9844 ap:0.9735 f1: 0.9471 pred_right: 38622 pred_wrong:378 actu_right: 38603 actu_wrong: 397
2026-07-21 10:06:13,282 P2579382 INFO pr:0.9457  rc:0.9457  auc:0.9757 ap:0.9699 f1: 0.9457 pred_right: 16371 pred_wrong:129 actu_right: 16371 actu_wrong: 129
2026-07-21 10:06:13,282 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 10:06:13,282 P2579382 INFO 68/300 starting... lr: 0.001 para:0.014492753893136978
2026-07-21 10:06:32,758 P2579382 INFO Epoch 68/300, all_loss:0.16684 cls_loss:0.16656 rec_loss:0.18579 [19.47s]; best loss:0.13707, patience : 10
2026-07-21 10:06:37,517 P2579382 INFO pr:0.9636  rc:0.9345  auc:0.9847 ap:0.9729 f1: 0.9488 pred_right: 38615 pred_wrong:385 actu_right: 38603 actu_wrong: 397
2026-07-21 10:06:39,549 P2579382 INFO pr:0.9457  rc:0.9457  auc:0.9842 ap:0.9589 f1: 0.9457 pred_right: 16371 pred_wrong:129 actu_right: 16371 actu_wrong: 129
2026-07-21 10:06:39,550 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 10:06:39,550 P2579382 INFO 69/300 starting... lr: 0.001 para:0.014285714365541935
2026-07-21 10:06:59,297 P2579382 INFO Epoch 69/300, all_loss:0.15640 cls_loss:0.15598 rec_loss:0.18504 [19.75s]; best loss:0.13707, patience : 10
2026-07-21 10:07:03,720 P2579382 INFO pr:0.9688  rc:0.9370  auc:0.9843 ap:0.9729 f1: 0.9526 pred_right: 38616 pred_wrong:384 actu_right: 38603 actu_wrong: 397
2026-07-21 10:07:05,584 P2579382 INFO pr:0.9549  rc:0.9845  auc:0.9919 ap:0.9765 f1: 0.9695 pred_right: 16367 pred_wrong:133 actu_right: 16371 actu_wrong: 129
2026-07-21 10:07:05,585 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 10:07:05,585 P2579382 INFO 70/300 starting... lr: 0.001 para:0.014084506779909134
2026-07-21 10:07:31,829 P2579382 INFO Epoch 70/300, all_loss:0.29303 cls_loss:0.29455 rec_loss:0.18671 [26.24s]; best loss:0.13707, patience : 11
2026-07-21 10:07:36,959 P2579382 INFO pr:0.9712  rc:0.9369  auc:0.9845 ap:0.9745 f1: 0.9537 pred_right: 38618 pred_wrong:382 actu_right: 38604 actu_wrong: 396
2026-07-21 10:07:39,163 P2579382 INFO pr:0.9615  rc:0.9690  auc:0.9801 ap:0.9756 f1: 0.9653 pred_right: 16370 pred_wrong:130 actu_right: 16371 actu_wrong: 129
2026-07-21 10:07:39,163 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 10:07:39,163 P2579382 INFO 71/300 starting... lr: 0.001 para:0.013888888992369175
2026-07-21 10:07:59,836 P2579382 INFO Epoch 71/300, all_loss:0.23997 cls_loss:0.24072 rec_loss:0.18705 [20.67s]; best loss:0.13707, patience : 11
2026-07-21 10:08:04,762 P2579382 INFO pr:0.9837  rc:0.9144  auc:0.9840 ap:0.9752 f1: 0.9478 pred_right: 38631 pred_wrong:369 actu_right: 38603 actu_wrong: 397
2026-07-21 10:08:06,873 P2579382 INFO pr:0.9685  rc:0.9535  auc:0.9862 ap:0.9771 f1: 0.9609 pred_right: 16373 pred_wrong:127 actu_right: 16371 actu_wrong: 129
2026-07-21 10:08:06,873 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 10:08:06,874 P2579382 INFO 72/300 starting... lr: 0.001 para:0.013698630034923553
2026-07-21 10:08:25,701 P2579382 INFO Epoch 72/300, all_loss:0.26146 cls_loss:0.26250 rec_loss:0.18642 [18.83s]; best loss:0.13707, patience : 12
2026-07-21 10:08:30,014 P2579382 INFO pr:0.9661  rc:0.9320  auc:0.9861 ap:0.9759 f1: 0.9487 pred_right: 38617 pred_wrong:383 actu_right: 38603 actu_wrong: 397
2026-07-21 10:08:33,999 P2579382 INFO pr:0.9612  rc:0.9612  auc:0.9833 ap:0.9710 f1: 0.9612 pred_right: 16371 pred_wrong:129 actu_right: 16371 actu_wrong: 129
2026-07-21 10:08:34,000 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 10:08:34,001 P2579382 INFO 73/300 starting... lr: 0.001 para:0.013513513840734959
2026-07-21 10:08:58,379 P2579382 INFO Epoch 73/300, all_loss:0.20203 cls_loss:0.20224 rec_loss:0.18623 [24.38s]; best loss:0.13707, patience : 12
2026-07-21 10:09:03,197 P2579382 INFO pr:0.9563  rc:0.9370  auc:0.9877 ap:0.9786 f1: 0.9466 pred_right: 38611 pred_wrong:389 actu_right: 38603 actu_wrong: 397
2026-07-21 10:09:05,304 P2579382 INFO pr:0.9462  rc:0.9535  auc:0.9823 ap:0.9709 f1: 0.9498 pred_right: 16370 pred_wrong:130 actu_right: 16371 actu_wrong: 129
2026-07-21 10:09:05,304 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 10:09:05,305 P2579382 INFO 74/300 starting... lr: 0.001 para:0.013333333656191826
2026-07-21 10:09:25,327 P2579382 INFO Epoch 74/300, all_loss:0.25768 cls_loss:0.25865 rec_loss:0.18589 [20.02s]; best loss:0.13707, patience : 13
2026-07-21 10:09:30,305 P2579382 INFO pr:0.9593  rc:0.9496  auc:0.9909 ap:0.9805 f1: 0.9544 pred_right: 38607 pred_wrong:393 actu_right: 38603 actu_wrong: 397
2026-07-21 10:09:32,390 P2579382 INFO pr:0.9403  rc:0.9767  auc:0.9978 ap:0.9831 f1: 0.9582 pred_right: 16366 pred_wrong:134 actu_right: 16371 actu_wrong: 129
2026-07-21 10:09:32,390 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 10:09:32,391 P2579382 INFO 75/300 starting... lr: 0.001 para:0.01315789483487606
2026-07-21 10:09:51,189 P2579382 INFO Epoch 75/300, all_loss:121.95872 cls_loss:123.58237 rec_loss:0.18523 [18.80s]; best loss:0.13707, patience : 14
2026-07-21 10:09:55,648 P2579382 INFO pr:0.9375  rc:0.9446  auc:0.9840 ap:0.9692 f1: 0.9410 pred_right: 38600 pred_wrong:400 actu_right: 38603 actu_wrong: 397
2026-07-21 10:10:00,333 P2579382 INFO pr:0.9111  rc:0.9535  auc:0.9865 ap:0.9703 f1: 0.9318 pred_right: 16365 pred_wrong:135 actu_right: 16371 actu_wrong: 129
2026-07-21 10:10:00,333 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 10:10:00,334 P2579382 INFO 76/300 starting... lr: 0.001 para:0.012987012974917889
2026-07-21 10:10:24,489 P2579382 INFO Epoch 76/300, all_loss:0.30150 cls_loss:0.30303 rec_loss:0.18558 [24.15s]; best loss:0.13707, patience : 14
2026-07-21 10:10:29,397 P2579382 INFO pr:0.9581  rc:0.9219  auc:0.9873 ap:0.9709 f1: 0.9397 pred_right: 38618 pred_wrong:382 actu_right: 38603 actu_wrong: 397
2026-07-21 10:10:31,502 P2579382 INFO pr:0.9462  rc:0.9535  auc:0.9901 ap:0.9791 f1: 0.9498 pred_right: 16370 pred_wrong:130 actu_right: 16371 actu_wrong: 129
2026-07-21 10:10:31,503 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 10:10:31,503 P2579382 INFO 77/300 starting... lr: 0.001 para:0.012820512987673283
2026-07-21 10:10:51,626 P2579382 INFO Epoch 77/300, all_loss:0.16261 cls_loss:0.16231 rec_loss:0.18570 [20.12s]; best loss:0.13707, patience : 14
2026-07-21 10:10:56,324 P2579382 INFO pr:0.9688  rc:0.9370  auc:0.9889 ap:0.9748 f1: 0.9526 pred_right: 38616 pred_wrong:384 actu_right: 38603 actu_wrong: 397
2026-07-21 10:10:58,334 P2579382 INFO pr:0.9690  rc:0.9690  auc:0.9920 ap:0.9786 f1: 0.9690 pred_right: 16371 pred_wrong:129 actu_right: 16371 actu_wrong: 129
2026-07-21 10:10:58,335 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 10:10:58,335 P2579382 INFO 78/300 starting... lr: 0.001 para:0.012658228166401386
2026-07-21 10:11:17,072 P2579382 INFO Early stop at epoch: 78
2026-07-21 10:11:17,072 P2579382 INFO saving model...
2026-07-21 10:11:17,072 P2579382 INFO encoder_decoder - loss  best score:0.1370651125907898 at epoch 43
2026-07-21 10:11:17,097 P2579382 INFO encoder_decoder - f1  best score:0.9553001277139208 at epoch 34
2026-07-21 10:11:17,121 P2579382 INFO Average training time per epoch: 21.23 seconds
2026-07-21 10:11:17,123 P2579382 INFO calculate scores...
2026-07-21 10:11:17,123 P2579382 INFO calculate label with loss...
2026-07-21 10:11:17,123 P2579382 INFO encoder_decoder on ./result/encoder_decoder-MSDS-Epochs300-Seed3ExpNameRQ1_main-lowshow-simplegraph loading...
2026-07-21 10:11:18,923 P2579382 INFO pr:0.8077  rc:0.9767  auc:0.9846 ap:0.9480 f1: 0.8842 pred_right: 16344 pred_wrong:156 actu_right: 16371 actu_wrong: 129
2026-07-21 10:11:28,103 P2579382 INFO pr:0.8077  rc:0.9767  auc:0.9846 ap:0.9480 f1: 0.8842 pred_right: 16344 pred_wrong:156 actu_right: 16371 actu_wrong: 129
2026-07-21 10:11:28,104 P2579382 INFO Performance Summary:
{'GPU': {'inference_time_per_sample_ms': 0.5096499391180701, 'throughput_samples_per_sec': 1962.1311085221791, 'peak_memory_mb': 49.13330078125, 'energy_per_sample_joules': 0.029430245384312072}, 'CPU': {'inference_time_per_sample_ms': 2.717862924415055, 'throughput_samples_per_sec': 367.93614240689584, 'peak_memory_mb': 3043.49609375, 'energy_per_sample_joules': 0.17666109008697856}}
2026-07-21 10:11:28,104 P2579382 INFO Starting clean-room hardware benchmarking...
2026-07-21 10:11:32,865 P2579382 INFO Performance with loss: pr:0.8077  rc:0.9767  auc:0.9846 ap:0.9480 f1: 0.8842 pred_right: 16344 pred_wrong:156 actu_right: 16371 actu_wrong: 129
2026-07-21 10:11:32,866 P2579382 INFO calculate label with f1...
2026-07-21 10:11:32,866 P2579382 INFO encoder_decoder on ./result/encoder_decoder-MSDS-Epochs300-Seed3ExpNameRQ1_main-lowshow-simplegraph loading...
2026-07-21 10:11:35,485 P2579382 INFO pr:0.9545  rc:0.9767  auc:0.9907 ap:0.9772 f1: 0.9655 pred_right: 16368 pred_wrong:132 actu_right: 16371 actu_wrong: 129
2026-07-21 10:11:41,046 P2579382 INFO pr:0.9545  rc:0.9767  auc:0.9907 ap:0.9772 f1: 0.9655 pred_right: 16368 pred_wrong:132 actu_right: 16371 actu_wrong: 129
2026-07-21 10:11:41,046 P2579382 INFO Performance Summary:
{'GPU': {'inference_time_per_sample_ms': 0.7415235192207112, 'throughput_samples_per_sec': 1348.5748922042678, 'peak_memory_mb': 48.6474609375, 'energy_per_sample_joules': 0.04056615640424785}, 'CPU': {'inference_time_per_sample_ms': 1.6445581313028923, 'throughput_samples_per_sec': 608.0660701289746, 'peak_memory_mb': 2973.29296875, 'energy_per_sample_joules': 0.106896278534688}}
2026-07-21 10:11:41,046 P2579382 INFO Starting clean-room hardware benchmarking...
2026-07-21 10:11:43,400 P2579382 INFO Performance with f1: pr:0.9545  rc:0.9767  auc:0.9907 ap:0.9772 f1: 0.9655 pred_right: 16368 pred_wrong:132 actu_right: 16371 actu_wrong: 129
