model,hash_id,datasource,FREQ_DOMAIN,basis_type,MULTI_FITS,req_loss_approach,rec_lambda,auxi_lambda,filter_used,modules_attn,info_dict,total_params,reconstruction_params,common_params,training_time_per_epoch,inference_time_per_sample_ms (GPU),peak_memory_mb (GPU),inference_time_per_sample_ms (CPU),peak_memory_mb (CPU),throughput_samples_per_sec (GPU),throughput_samples_per_sec (CPU),energy_per_sample_joules (GPU),energy_per_sample_joules (CPU),(benchmark_result) parameters_million,(benchmark_result) flops_million,(benchmark_result) inference_time_ms,(benchmark_result) inference_memory_mb,fewshot_ratio,experiment_name,random_seed,use_normlin,degree,linear_attn_dim
MSTGAD,a2764947,MSDS,FITS_Legendre,legendre,false,Legendre-style,1.0,0.0,LPF,linear_attn,pr:0.0000  rc:0.0000  auc:0.5379 ap:0.5009 f1: 0.0000 pred_right: 16500 pred_wrong: 0  actu_right: 16371 actu_wrong: 129,44015,9581,34434,0,0.5721941193776151,28.18701171875,0.5548030975259711,2871.51171875,1747.6586461386853,1802.4412705323596,0.06163474785993887,0.036062201339188124,0.044015,48.901,14.428496360778809,27.93408203125,1.0,RQ1_main,1,True,5,10
MSTGAD,a2764947,MSDS,FITS_Legendre,legendre,false,Legendre-style,1.0,0.0,LPF,linear_attn,pr:0.0000  rc:0.0000  auc:0.5379 ap:0.5009 f1: 0.0000 pred_right: 16500 pred_wrong: 0  actu_right: 16371 actu_wrong: 129,44015,9581,34434,0,0.5414315980134863,28.18701171875,0.5468760004174688,2859.46484375,1846.9553747306256,1828.5680835081992,0.036819514391309115,0.035546940027135474,0.044015,48.901,14.994668960571289,27.93408203125,1.0,RQ1_main,1,True,5,10
MSTGAD,00debc5b,MSDS,Medicine,legendre,false,Normal-Recreation,1.0,0.0,TexFilter,linear_attn,pr:0.0000  rc:0.0000  auc:0.3830 ap:0.5031 f1: 0.0000 pred_right: 16500 pred_wrong: 0  actu_right: 16371 actu_wrong: 129,67911,33477,34434,0,0.2269436140225736,15.08056640625,0.2697545186673818,2882.7734375,4406.380872653822,3707.0741388878837,0.015844862715635056,0.01753404371337982,0.067911,44.9965,9.5963716506958,14.82763671875,1.0,RQ1_main,1,True,5,10
MSTGAD,a2764947,MSDS,FITS_Legendre,legendre,false,Legendre-style,1.0,0.0,LPF,linear_attn,pr:0.0000  rc:0.0000  auc:0.5379 ap:0.5009 f1: 0.0000 pred_right: 16500 pred_wrong: 0  actu_right: 16371 actu_wrong: 129,44015,9581,34434,0,0.47083037582187687,28.18701171875,0.6024684296064725,2851.84765625,2123.9071465055963,1659.8380111854026,0.030932614030745674,0.03916044792442071,0.044015,48.901,14.005351066589355,27.93408203125,1.0,RQ1_main,1,True,5,10
MSTGAD,977e7beb,MSDS,encoder_decoder,legendre,false,Normal-Recreation,1.0,0.0,TexFilter,linear_attn,pr:0.0769  rc:0.0155  auc:0.9369 ap:0.5878 f1: 0.0258 pred_right: 16474 pred_wrong:26 actu_right: 16371 actu_wrong: 129,71372,36938,34434,0,1.1438666855013448,40.14111328125,5.967198555439586,2781.06640625,874.2277510789733,167.58282646526297,0.09047184775635786,0.3878679061035731,0.071372,160.7315,35.33632755279541,39.88818359375,1.0,RQ1_main,1,True,5,10
MSTGAD,a2764947,MSDS,FITS_Legendre,legendre,false,Legendre-style,1.0,0.0,LPF,linear_attn,pr:0.0000  rc:0.0000  auc:0.5379 ap:0.5009 f1: 0.0000 pred_right: 16500 pred_wrong: 0  actu_right: 16371 actu_wrong: 129,44015,9581,34434,0,0.4398198466919456,28.18701171875,0.4768883904082577,2704.62890625,2273.6581978311915,2096.926702585302,0.029068353397640724,0.03099774537653675,0.044015,48.901,14.336705207824707,27.93408203125,1.0,RQ1_main,1,True,5,10
MSTGAD,985f4429,MSDS,Art,legendre,false,Normal-Recreation,1.0,0.0,TexFilter,linear_attn,pr:0.5068  rc:0.5814  auc:0.9311 ap:0.7642 f1: 0.5415 pred_right: 16352 pred_wrong:148 actu_right: 16371 actu_wrong: 129,60210,25776,34434,0,0.16566026759446914,64.32275390625,0.24192153659325763,2613.2578125,6036.45046890765,4133.571628561945,0.011890679857262009,0.015724899878561745,0.06021,26.032,4.286789894104004,64.06982421875,1.0,RQ1_main,1,True,5,10
MSTGAD,a2764947,MSDS,FITS_Legendre,legendre,false,Legendre-style,1.0,0.0,LPF,linear_attn,pr:0.0000  rc:0.0000  auc:0.5379 ap:0.5009 f1: 0.0000 pred_right: 16500 pred_wrong: 0  actu_right: 16371 actu_wrong: 129,44015,9581,34434,0,0.41909328535938434,28.18701171875,0.631337029023293,2647.3359375,2386.1036073209134,1583.940041576597,0.027393823050873473,0.04103690688651405,0.044015,48.901,12.021803855895996,27.93408203125,1.0,RQ1_main,1,True,5,10
MSTGAD,977e7beb,MSDS,encoder_decoder,legendre,false,Normal-Recreation,1.0,0.0,TexFilter,linear_attn,pr:0.0769  rc:0.0155  auc:0.9369 ap:0.5878 f1: 0.0258 pred_right: 16474 pred_wrong:26 actu_right: 16371 actu_wrong: 129,71372,36938,34434,0,0.8998494441824193,40.14111328125,2.3029580917175987,2827.1640625,1111.2970135893956,434.224141375572,0.07216117655259865,0.14969227596164392,0.071372,160.7315,33.01723003387451,39.88818359375,1.0,RQ1_main,1,True,5,10
MSTGAD,a2764947,MSDS,FITS_Legendre,legendre,false,Legendre-style,1.0,0.0,LPF,linear_attn,pr:0.0000  rc:0.0000  auc:0.5379 ap:0.5009 f1: 0.0000 pred_right: 16500 pred_wrong: 0  actu_right: 16371 actu_wrong: 129,44015,9581,34434,0,0.4208998238334952,28.18701171875,0.5082376546226999,2762.23828125,2375.862244113441,1967.583454127124,0.028061391254979126,0.03303544755047549,0.044015,48.901,14.639043807983398,27.93408203125,1.0,RQ1_main,1,True,5,10
MSTGAD,985f4429,MSDS,Art,legendre,false,Normal-Recreation,1.0,0.0,TexFilter,linear_attn,pr:0.5068  rc:0.5814  auc:0.9311 ap:0.7642 f1: 0.5415 pred_right: 16352 pred_wrong:148 actu_right: 16371 actu_wrong: 129,60210,25776,34434,0,0.19284967854574492,64.32275390625,0.33948069479532467,2655.4375,5185.385879514417,2945.6756019746786,0.013831853919175735,0.022066245161696103,0.06021,26.032,4.751372337341309,64.06982421875,1.0,RQ1_main,1,True,5,10
MSTGAD,a2764947,MSDS,FITS_Legendre,legendre,false,Legendre-style,1.0,0.0,LPF,linear_attn,pr:0.0000  rc:0.0000  auc:0.5379 ap:0.5009 f1: 0.0000 pred_right: 16500 pred_wrong: 0  actu_right: 16371 actu_wrong: 129,44015,9581,34434,0,0.35669262709905486,28.18701171875,0.5037622115459545,2673.98828125,2803.534258986229,1985.0635420453275,0.02384864739415636,0.03274454375048704,0.044015,48.901,17.68367290496826,27.93408203125,1.0,RQ1_main,1,True,5,10
MSTGAD,985f4429,MSDS,Art,legendre,false,Normal-Recreation,1.0,0.0,TexFilter,linear_attn,pr:0.5068  rc:0.5814  auc:0.9311 ap:0.7642 f1: 0.5415 pred_right: 16352 pred_wrong:148 actu_right: 16371 actu_wrong: 129,60210,25776,34434,0,0.22934202569299164,64.32275390625,0.3245799611303098,2702.2890625,4360.2998490065165,3080.904922527019,0.01683049389750588,0.021097697473470137,0.06021,26.032,4.81114387512207,64.06982421875,1.0,RQ1_main,1,True,5,10
MSTGAD,a2764947,MSDS,FITS_Legendre,legendre,false,Legendre-style,1.0,0.0,LPF,linear_attn,pr:0.0000  rc:0.0000  auc:0.5379 ap:0.5009 f1: 0.0000 pred_right: 16500 pred_wrong: 0  actu_right: 16371 actu_wrong: 129,44015,9581,34434,0,0.31585445278644275,28.18701171875,0.4283388574466831,2642.3515625,3166.0152047187553,2334.6002414092764,0.021763477287570665,0.0278420257340344,0.044015,48.901,12.511849403381348,27.93408203125,1.0,RQ1_main,1,True,5,10
MSTGAD,a2764947,MSDS,FITS_Legendre,legendre,false,Legendre-style,1.0,0.0,LPF,linear_attn,pr:0.0000  rc:0.0000  auc:0.5379 ap:0.5009 f1: 0.0000 pred_right: 16500 pred_wrong: 0  actu_right: 16371 actu_wrong: 129,44015,9581,34434,0,0.3665516107152197,28.18701171875,0.5381127281667797,2626.53515625,2728.1287839624783,1858.3466765537378,0.024324548162867336,0.034977327330840684,0.044015,48.901,14.020681381225586,27.93408203125,1.0,RQ1_main,1,True,5,10
